gate_id,epoch_time,trial_id
left,1744807079.2967057,3
left,1744807079.3251624,3
left,1744807079.3393786,3
left,1744807079.3547804,3
entrance,1744807088.285504,3
left,1744807092.680103,3
entrance,1744807093.3061497,3
left,1744807093.7207594,3
left,1744807094.4650288,3
left,1744807094.4924295,3
entrance,1744807094.6315987,3
entrance,1744807103.0823224,3
left,1744807103.3913026,3
left,1744807103.4290285,4
left,1744807103.4709337,4
left,1744807104.429636,4
left,1744807104.4405346,4
left,1744807104.6502001,4
left,1744807104.688198,4
left,1744807104.709264,4
left,1744807104.748223,4
entrance,1744807109.1941142,4
left,1744807117.3454993,4
entrance,1744807126.7608013,4
entrance,1744807128.523703,4
entrance,1744807154.7482219,4
entrance,1744807154.7833662,4
left,1744807154.789317,4
left,1744807154.8238406,3
left,1744807154.859791,3
left,1744807157.8639522,3
left,1744807157.9450288,3
entrance,1744807157.9515877,3
left,1744807157.9848983,3
left,1744807158.0206816,3
left,1744807158.055183,3
left,1744807158.090371,3
left,1744807158.1146908,3
left,1744807158.1372488,3
entrance,1744807197.3365686,3
entrance,1744807197.8028915,3
entrance,1744807198.6927736,3
entrance,1744807199.4319496,3
right,1744807246.430143,3
entrance,1744807247.8979745,3
entrance,1744807271.6563795,3
left,1744807271.707746,3
left,1744807317.0869317,3
entrance,1744807317.1072571,3
left,1744807343.436887,4
entrance,1744807355.5538723,4
left,1744807355.702587,4
entrance,1744807361.6347823,3
left,1744807361.755517,3
entrance,1744807363.8856618,4
left,1744807364.0547028,4
left,1744807365.6278155,4
left,1744807365.6587334,4
entrance,1744807477.9068384,4
entrance,1744807477.9426599,4
entrance,1744807480.645055,4
entrance,1744807493.5517964,4
left,1744807493.5953083,4
entrance,1744807497.0667977,3
left,1744807497.1371686,3
left,1744807500.8043296,4
right,1744807744.416448,4
right,1744807744.6177082,4
right,1744807745.0243745,4
right,1744807863.8509808,4
right,1744807863.8907902,4
left,1744807921.5560288,4
left,1744807921.5984535,4
right,1744807999.6130452,4
right,1744808257.1690857,4
left,1744808281.7962914,4
right,1744808325.6383593,4
right,1744808506.3864846,4
right,1744808604.8344753,4
entrance,1744808943.757151,4
left,1744808944.4170296,4
left,1744808985.8218994,4
left,1744808997.730127,4
left,1744809050.2156537,4
left,1744809055.5348725,4
entrance,1744809063.562336,4
left,1744809064.2319813,4
right,1744809123.0582771,4
entrance,1744809146.720848,4
left,1744809148.3503077,4
entrance,1744809175.3589733,4
left,1744809199.4483626,4
left,1744809203.8852851,4
entrance,1744809229.1849263,4
left,1744809230.4537668,4
left,1744809238.692039,4
left,1744809252.4473648,4
left,1744809259.1049144,4
left,1744809519.9657621,4
right,1744809769.7071695,4
right,1744809770.639742,4
left,1744809824.7725942,4
left,1744809825.0845563,4
right,1744809831.29859,4
right,1744809831.3163116,4
right,1744809831.3324206,4
left,1744810003.4957917,6
left,1744810003.8169112,6
left,1744810004.3784683,6
entrance,1744810004.849749,6
entrance,1744810004.874209,6
entrance,1744810004.8888185,6
entrance,1744810043.970609,6
left,1744810049.7511888,6
left,1744810075.7522812,6
left,1744810217.8750007,6
left,1744810318.8712165,6
left,1744810377.4308946,6
left,1744810388.1012456,6
left,1744810420.3919656,6
left,1744810469.4626777,6
right,1744810475.3597262,6
left,1744810484.3724475,6
left,1744810563.8766718,6
left,1744810564.0542006,6
left,1744810672.6635852,6
right,1744810703.9784267,6
left,1744810705.2732072,6
left,1744810712.8623693,6
right,1744810754.048117,6
left,1744810905.9738894,6
left,1744810906.85537,6
left,1744810907.0304248,6
left,1744810907.214755,6
left,1744810907.516657,6
left,1744810912.2576747,6
left,1744810912.519116,6
left,1744810913.3885937,6
left,1744810913.6362064,6
left,1744810960.479841,6
left,1744810973.6972616,6
left,1744810973.7176893,6
left,1744810973.739772,6
left,1744810973.9686136,6
left,1744810974.011162,6
left,1744810974.0326092,6
left,1744810974.0517817,6
left,1744811002.1525648,6
left,1744811002.1931186,6
left,1744811002.231721,6
left,1744811002.311368,6
left,1744811003.2338495,6
left,1744811003.2743216,6
left,1744811003.3123395,6
left,1744811003.594707,6
left,1744811003.634307,6
left,1744811022.132509,6
left,1744811076.7038155,6
left,1744811076.7445273,6
left,1744811078.0860114,6
left,1744811078.1264234,6
left,1744811078.165722,6
left,1744811078.2855132,6
left,1744811078.3056269,6
left,1744811078.3350956,6
left,1744811078.3463392,6
left,1744811078.3651547,6
left,1744811078.4660761,6
left,1744811078.4858158,6
left,1744811078.706307,6
left,1744811078.9259346,6
left,1744811079.0060518,6
left,1744811079.1862047,6
left,1744811079.224954,6
left,1744811079.3276699,6
left,1744811079.3664696,6
left,1744811079.3873758,6
left,1744811079.84748,6
left,1744811080.0079453,6
left,1744811080.0470986,6
left,1744811080.0880475,6
left,1744811080.1084025,6
left,1744811080.1482139,6
left,1744811080.2284515,6
left,1744811080.2483354,6
left,1744811080.2676754,6
left,1744811080.3073297,6
left,1744811080.3487897,6
left,1744811080.4280293,6
left,1744811080.4687455,6
left,1744811080.8891106,6
left,1744811080.92908,6
left,1744811081.1095877,6
left,1744811081.1297638,6
left,1744811081.149523,6
left,1744811081.18873,6
left,1744811081.269152,6
left,1744811081.3295047,6
left,1744811081.3895743,6
left,1744811081.4281728,6
left,1744811081.449317,6
left,1744811081.589157,6
left,1744811081.6697876,6
left,1744811081.7085607,6
left,1744811081.7492769,6
left,1744811081.7710993,6
left,1744811081.9701202,6
left,1744811082.009244,6
left,1744811082.0697246,6
left,1744811082.1103542,6
left,1744811082.2099774,6
left,1744811082.2487593,6
left,1744811082.2599216,6
left,1744811082.2712455,6
left,1744811082.2897055,6
left,1744811082.3109763,6
left,1744811082.3504832,6
left,1744811082.471154,6
left,1744811082.5104125,6
left,1744811082.5499527,6
left,1744811082.9909413,6
left,1744811083.0309744,6
left,1744811083.2326627,6
left,1744811083.2801087,6
left,1744811083.3316348,6
left,1744811083.351571,6
left,1744811083.3735304,6
left,1744811083.4117796,6
left,1744811083.4921954,6
left,1744811083.5108356,6
left,1744811085.153291,6
left,1744811085.3143327,6
left,1744811085.3531675,6
left,1744811085.3940532,6
left,1744811085.4144247,6
left,1744811085.4534433,6
left,1744811085.5738342,6
left,1744811085.6737902,6
left,1744811085.7139227,6
left,1744811085.7744565,6
left,1744811085.814473,6
left,1744811085.8547146,6
left,1744811085.9145763,6
left,1744811085.9539685,6
left,1744811085.993324,6
left,1744811100.4502869,6
left,1744811100.4903371,6
left,1744811100.5696013,6
left,1744811100.631637,6
left,1744811100.6711915,6
left,1744811100.950051,6
left,1744811101.9725008,6
left,1744811101.9928172,6
left,1744811102.012172,6
left,1744811102.024174,6
left,1744811103.3342528,6
left,1744811103.375798,6
left,1744811103.4134562,6
left,1744811103.4339771,6
left,1744811103.4720864,6
left,1744811103.5546176,6
left,1744811103.5736666,6
left,1744811103.6540115,6
left,1744811103.6661277,6
left,1744811103.6937823,6
left,1744811103.7343488,6
left,1744811103.7651503,6
left,1744811103.7943187,6
left,1744811103.815104,6
left,1744811103.852928,6
left,1744811103.8935523,6
left,1744811103.9155734,6
left,1744811103.9538918,6
left,1744811106.1975083,6
left,1744811106.2378342,6
left,1744811107.7581058,6
left,1744811108.1387749,6
left,1744811108.1581068,6
left,1744811108.1784182,6
left,1744811108.2585213,6
left,1744811108.2980125,6
left,1744811108.3193316,6
left,1744811196.2435877,6
left,1744811237.1329145,6
left,1744811241.3559074,6
left,1744811284.82051,6
left,1744811284.9395642,6
left,1744811284.9793558,6
left,1744811285.0200288,6
left,1744811285.0405743,6
left,1744811285.0817714,6
left,1744811285.1793995,6
left,1744811290.7035582,6
left,1744811290.7227588,6
left,1744811291.2435133,6
left,1744811292.2438786,6
left,1744811292.2837152,6
left,1744811293.6851974,6
left,1744811294.0658348,6
left,1744811294.1053834,6
left,1744811295.206424,6
left,1744811295.225599,6
left,1744811295.2659786,6
left,1744811295.3047638,6
left,1744811311.8123856,6
left,1744811311.9947708,6
left,1744811312.033938,6
left,1744811312.0741708,6
left,1744811312.1339073,6
left,1744811312.1736243,6
left,1744811312.2540524,6
left,1744811312.7938895,6
left,1744811312.8936925,6
left,1744811313.3532083,6
left,1744811313.5942354,6
left,1744811313.654561,6
left,1744811313.6948304,6
left,1744811313.7245986,6
left,1744811313.8141348,6
left,1744811313.8546777,6
left,1744811313.8933208,6
left,1744811313.9539008,6
left,1744811313.9938545,6
left,1744811314.0345984,6
left,1744811315.1350935,6
left,1744811315.175159,6
left,1744811315.3754368,6
left,1744811320.5770123,6
left,1744811320.6179194,6
left,1744811320.7372794,6
left,1744811320.7760355,6
left,1744811320.7975187,6
left,1744811320.8763008,6
left,1744811321.0569966,6
left,1744811321.0962265,6
left,1744811321.1183698,6
left,1744811321.1580334,6
left,1744811321.1975448,6
left,1744811324.5373828,6
left,1744811324.7371743,6
left,1744811324.7783556,6
left,1744811324.9170685,6
left,1744811327.1575336,6
left,1744811327.1783617,6
left,1744811327.2182126,6
left,1744811327.4584665,6
left,1744811327.5377083,6
left,1744811327.5971904,6
left,1744811327.8581705,6
left,1744811331.3780205,6
left,1744811331.4175532,6
left,1744811331.457641,6
left,1744811333.5567613,6
left,1744811335.3352046,6
left,1744811335.353848,6
left,1744811335.3955538,6
left,1744811335.4549642,6
left,1744811335.49416,6
left,1744811335.5166762,6
left,1744811337.374167,6
left,1744811337.413443,6
left,1744811337.4245028,6
left,1744811337.4361274,6
left,1744811337.474941,6
left,1744811345.0505633,6
left,1744811353.1069877,6
left,1744811353.146913,6
left,1744811353.4855342,6
left,1744811354.206278,6
left,1744811354.2460947,6
left,1744811354.2858908,6
left,1744811354.3076828,6
left,1744811354.446041,6
left,1744811354.4863343,6
left,1744811354.5468183,6
left,1744811354.5853112,6
left,1744811354.606966,6
left,1744811359.4639568,6
left,1744811359.724679,6
left,1744811359.775315,6
left,1744811359.9032695,6
left,1744811359.9239519,6
left,1744811360.0045028,6
left,1744811360.0435395,6
left,1744811360.0630758,6
left,1744811360.2636056,6
left,1744811361.0041301,6
left,1744811361.0431223,6
left,1744811361.0839944,6
left,1744811365.2999911,6
left,1744811365.4213586,6
left,1744811365.4602034,6
left,1744811365.4720962,6
left,1744811365.5399568,6
left,1744811373.04526,6
left,1744811378.757574,6
left,1744811393.0153182,6
right,1744811436.981581,6
right,1744811437.006728,6
left,1744811439.7005675,6
left,1744811508.342947,6
left,1744811508.681254,6
left,1744811508.7083206,6
left,1744811521.0062244,6
left,1744811523.9728465,6
left,1744811524.010884,6
left,1744811524.0500126,6
left,1744811524.0889456,6
left,1744811524.3701658,6
left,1744811525.191757,6
left,1744811529.2811003,6
left,1744811529.313795,6
left,1744811529.35033,6
left,1744811570.882285,6
left,1744811570.9408786,6
left,1744811571.0621831,6
left,1744811571.0822873,6
left,1744811571.3816745,6
left,1744811571.422467,6
left,1744811576.44068,6
left,1744811576.4608943,6
left,1744811576.4826453,6
left,1744811576.502742,6
left,1744811576.5229173,6
left,1744811576.6637282,6
left,1744811577.2459757,6
left,1744811577.327043,6
left,1744811577.3661575,6
left,1744811577.5643241,6
left,1744811577.705284,6
left,1744811577.7218294,6
left,1744811577.9643877,6
left,1744811578.666627,6
left,1744811579.2544153,6
left,1744811579.3259637,6
left,1744811581.6856644,6
left,1744811588.3436217,6
left,1744811588.485739,6
right,1744811591.1867752,6
left,1744811599.815713,6
left,1744811641.4139063,6
left,1744811641.5342915,6
left,1744811641.5740135,6
left,1744811642.2937481,6
left,1744811642.333152,6
left,1744811642.3948057,6
left,1744811642.4532256,6
left,1744811642.5138628,6
left,1744811644.1334693,6
left,1744811644.315123,6
left,1744811644.3357453,6
left,1744811644.4940302,6
left,1744811644.5559707,6
left,1744811644.5956416,6
left,1744811644.735376,6
left,1744811644.7556703,6
left,1744811644.7860658,6
left,1744811645.015833,6
left,1744811645.1172328,6
left,1744811645.1761756,6
left,1744811645.1958938,6
left,1744811645.2156265,6
left,1744811645.2534513,6
left,1744811645.3152943,6
left,1744811645.3361838,6
left,1744811645.376,6
left,1744811646.3564413,6
left,1744811646.3959687,6
left,1744811646.677178,6
left,1744811647.737983,6
left,1744811668.2912738,6
left,1744811671.0822546,6
left,1744811671.1239088,6
left,1744811671.1421852,6
left,1744811671.202777,6
left,1744811671.3212948,6
left,1744811671.354984,6
left,1744811673.1232662,6
left,1744811673.1620505,6
left,1744811673.3837714,6
left,1744811673.4231498,6
left,1744811673.58415,6
left,1744811673.623594,6
left,1744811673.644038,6
left,1744811673.6828835,6
left,1744811673.723855,6
left,1744811673.944184,6
left,1744811673.983681,6
left,1744811674.0241694,6
left,1744811674.6645098,6
left,1744811674.8631577,6
left,1744811674.905004,6
left,1744811675.1055357,6
left,1744811676.0032833,6
left,1744811676.524752,6
left,1744811677.7852058,6
left,1744811762.8214338,6
left,1744811762.8407733,6
left,1744811765.213492,6
left,1744811767.3736916,6
left,1744811767.390761,6
left,1744811767.701671,6
left,1744811768.012474,6
left,1744811852.2662544,6
left,1744811861.505376,6
left,1744811865.60623,6
left,1744811875.3066614,6
left,1744811875.3249822,6
left,1744811901.05079,6
left,1744811901.1030989,6
left,1744811901.1406367,6
left,1744811901.6429484,6
left,1744811930.1998596,6
left,1744811945.1619186,6
left,1744811959.187884,6
left,1744812173.6083677,6
left,1744812173.6492498,6
left,1744812173.688474,6
left,1744812173.7282057,6
left,1744812173.768568,6
left,1744812173.8078866,6
left,1744812173.8427143,6
left,1744812173.8710024,6
right,1744812311.2567475,6
left,1744812312.7726517,6
left,1744812312.813192,6
left,1744812321.4074094,6
left,1744812321.4577153,6
left,1744812360.0571296,6
left,1744812360.1869776,6
left,1744812361.0852926,6
left,1744812361.1456308,6
left,1744812361.3456342,6
left,1744812361.3852105,6
left,1744812366.2028704,6
left,1744812366.3031368,6
left,1744812366.3431766,6
left,1744812366.3811746,6
left,1744812366.4420497,6
left,1744812366.5029292,6
left,1744812366.5222723,6
left,1744812366.5620842,6
left,1744812367.142335,6
left,1744812367.1920338,6
left,1744812367.4620304,6
left,1744812368.0417075,6
left,1744812369.14105,6
left,1744812369.1610174,6
left,1744812369.5798292,6
left,1744812369.7394612,6
left,1744812370.0400078,6
left,1744812374.8501303,6
left,1744812771.7307906,6
left,1744812772.2252076,6
left,1744812772.258705,6
left,1744812775.1165433,6
left,1744812775.1557393,6
left,1744812775.16645,6
left,1744812775.2372744,6
left,1744812775.276362,6
left,1744812775.2985263,6
left,1744812775.908946,6
left,1744812775.9310246,6
left,1744812776.6154318,6
left,1744812776.8741927,6
left,1744812777.0352263,6
left,1744812777.0752754,6
left,1744812777.2159383,6
left,1744812777.2558012,6
left,1744812777.4750435,6
left,1744812778.1553864,6
left,1744812778.175193,6
left,1744812778.1946936,6
left,1744812778.2952876,6
left,1744812778.353893,6
left,1744812778.4147289,6
left,1744812778.4749014,6
left,1744812778.5341544,6
left,1744812778.6146297,6
left,1744812778.6749055,6
left,1744812778.7544334,6
left,1744812778.8139489,6
left,1744812778.8753111,6
left,1744812778.8946512,6
left,1744812779.0357962,6
left,1744812779.0842054,6
left,1744812779.295375,6
left,1744812779.3146527,6
left,1744812779.3350542,6
left,1744812779.3746858,6
left,1744812779.3860757,6
left,1744812779.4544468,6
left,1744812784.6121073,6
left,1744812796.0435603,6
left,1744812796.0824778,6
left,1744812796.0945456,6
left,1744812820.0617046,6
left,1744812820.141136,6
left,1744812820.1625772,6
left,1744812820.282768,6
left,1744812820.3627264,6
left,1744812820.4021177,6
left,1744812820.4228961,6
left,1744812820.4637647,6
left,1744812820.502283,6
left,1744812820.5207834,6
left,1744812820.5605187,6
left,1744812820.6215224,6
left,1744812820.6419704,6
left,1744812820.6618989,6
left,1744812820.6815228,6
left,1744812820.821832,6
left,1744812820.860668,6
left,1744812821.141627,6
left,1744812821.1614752,6
left,1744812821.1800742,6
left,1744812839.032316,6
left,1744812841.307736,6
left,1744812850.7676105,6
left,1744812850.8734987,6
left,1744812870.391226,6
left,1744812878.6802938,6
left,1744812879.0244513,6
left,1744812898.780489,6
left,1744812902.6193662,6
left,1744812903.2994049,6
left,1744812903.3369546,6
left,1744812917.8099067,6
left,1744812931.9106655,6
left,1744812933.5347552,6
left,1744812933.8545825,6
left,1744812934.3382337,6
left,1744812940.5871215,6
left,1744813042.2923038,6
left,1744813042.3320663,6
left,1744813044.2499702,6
left,1744813044.2888074,6
left,1744813054.96511,6
left,1744813054.9945307,6
left,1744813055.0061238,6
left,1744813055.047492,6
left,1744813055.353287,6
left,1744813055.3874545,6
left,1744813055.4253159,6
left,1744813055.4619913,6
left,1744813055.6729715,6
left,1744813055.6963015,6
left,1744813055.7076528,6
left,1744813056.1140535,6
left,1744813056.6346564,6
left,1744813060.4677327,6
left,1744813060.6985974,6
left,1744813060.7373133,6
left,1744813060.9169357,6
left,1744813060.9527833,6
left,1744813062.3965278,6
left,1744813062.427725,6
left,1744813062.4487624,6
left,1744813062.4688864,6
left,1744813309.8005588,6
left,1744813341.5067117,6
left,1744813351.4268553,6
left,1744813351.4471378,6
left,1744813351.4667554,6
left,1744813373.8645904,6
right,1744813384.0185761,6
right,1744813384.6890638,6
left,1744813451.375674,6
left,1744813451.4118128,6
left,1744813451.4472115,6
left,1744813451.4804468,6
left,1744813451.5147605,6
left,1744813451.5500023,6
left,1744813451.586787,6
left,1744813451.625064,6
left,1744813453.5032704,6
left,1744813454.1160498,6
left,1744813472.0071752,6
left,1744813884.7379544,6
left,1744813916.6904325,6
left,1744813916.7007496,6
left,1744813916.7416356,6
left,1744813916.7610586,6
left,1744813916.8401515,6
left,1744813916.9001267,6
left,1744813916.9386063,6
left,1744813916.9995031,6
left,1744813917.0993068,6
left,1744813917.119965,6
left,1744813917.1401067,6
left,1744813917.1783454,6
left,1744813990.8457918,6
left,1744813990.8651977,6
left,1744814016.42926,6
left,1744814016.5081873,6
left,1744814017.9659088,6
left,1744814021.5661337,6
left,1744814021.6010535,6
left,1744814021.6396313,6
left,1744814022.4168568,6
left,1744814064.0208101,6
left,1744814067.2123134,6
left,1744814089.2066867,6
left,1744814091.2674572,6
left,1744814091.2869124,6
left,1744814091.3255024,6
left,1744814092.844606,6
left,1744814093.00525,6
left,1744814093.0460944,6
left,1744814093.08502,6
left,1744814093.1066644,6
left,1744814093.223778,6
left,1744814093.3458376,6
right,1744814094.9477355,6
left,1744814095.4344,6
right,1744814096.4441783,6
right,1744814111.721135,6
left,1744814113.9763978,6
left,1744814114.0366943,6
left,1744814114.0766215,6
left,1744814114.1154988,6
left,1744814114.136384,6
left,1744814114.2155476,6
left,1744814114.495897,6
left,1744814114.5148613,6
left,1744814114.5351408,6
left,1744814114.5462976,6
left,1744814114.5746803,6
left,1744814114.5960653,6
left,1744814114.6351652,6
left,1744814114.6753707,6
left,1744814114.693459,6
left,1744814114.7248845,6
left,1744814114.736394,6
left,1744814114.9351637,6
left,1744814114.9744227,6
left,1744814115.015323,6
left,1744814115.1349082,6
left,1744814115.174626,6
left,1744814115.2133164,6
left,1744814115.394597,6
left,1744814115.4348865,6
left,1744814115.6273506,6
left,1744814116.1914313,6
left,1744814127.2811897,6
left,1744814127.322038,6
left,1744814127.35147,6
left,1744814127.382254,6
left,1744814130.6274166,6
left,1744814130.6540487,6
left,1744814163.569234,6
left,1744814163.5876462,6
left,1744814175.6369774,6
left,1744814175.6882086,6
left,1744814175.777447,6
left,1744814175.8372123,6
left,1744814175.9973326,6
left,1744814176.0373173,6
left,1744814176.1773493,6
left,1744814176.1970322,6
left,1744814176.216872,6
left,1744814176.2773464,6
left,1744814176.316437,6
left,1744814176.335971,6
left,1744814176.3475819,6
left,1744814178.035409,6
left,1744814206.480814,6
left,1744814208.1598315,6
left,1744814208.280347,6
left,1744814208.5607913,6
left,1744814209.3375127,6
left,1744814222.6349792,6
left,1744814223.2971356,6
left,1744814232.4191134,6
left,1744814232.4406283,6
left,1744814251.5191982,6
left,1744814251.5582385,6
left,1744814251.569684,6
left,1744814251.6005168,6
left,1744814251.620326,6
left,1744814251.659108,6
left,1744814251.6800814,6
left,1744814251.7190077,6
left,1744814251.7997906,6
left,1744814251.8388577,6
left,1744814251.8783982,6
left,1744814251.9397237,6
left,1744814251.9790177,6
left,1744814252.0182562,6
left,1744814252.1189752,6
left,1744814252.1593244,6
left,1744814252.197731,6
left,1744814252.2379365,6
left,1744814252.578521,6
left,1744814253.7359161,6
left,1744814259.0911915,6
left,1744814259.2308872,6
left,1744814259.2703242,6
left,1744814259.5503418,6
left,1744814259.6873546,6
left,1744814259.703046,6
left,1744814259.7164466,6
right,1744814260.4679754,6
right,1744814260.549901,6
left,1744814262.9056334,6
left,1744814263.0459304,6
left,1744814263.0576384,6
left,1744814263.0850122,6
left,1744814263.0980976,6
left,1744814263.1163766,6
left,1744814263.139701,6
left,1744814263.1874292,6
left,1744814263.2065504,6
left,1744814263.2649994,6
left,1744814263.2881756,6
left,1744814263.3040526,6
left,1744814263.339934,6
left,1744814263.3574982,6
left,1744814265.3633428,6
left,1744814265.4648087,6
left,1744814265.6027765,6
left,1744814265.624508,6
left,1744814267.2424197,6
left,1744814267.262843,6
left,1744814267.282621,6
left,1744814267.2939289,6
left,1744814267.362178,6
left,1744814268.1216645,6
left,1744814268.132781,6
left,1744814268.301225,6
left,1744814268.4013133,6
left,1744814268.6021187,6
left,1744814268.620621,6
left,1744814268.6521769,6
left,1744814268.680671,6
left,1744814268.7415206,6
left,1744814268.8010023,6
left,1744814269.1417859,6
left,1744814269.181435,6
left,1744814269.3200538,6
left,1744814288.2887194,6
left,1744814288.308301,6
left,1744814288.3278933,6
left,1744814288.5086236,6
left,1744814288.5480123,6
left,1744814289.5671492,6
left,1744814289.5871074,6
left,1744814289.6064742,6
left,1744814289.6175184,6
left,1744814289.686671,6
left,1744814289.6980448,6
left,1744814290.5859601,6
left,1744814290.6248949,6
left,1744814290.6868606,6
left,1744814290.7255483,6
left,1744814290.7459,6
left,1744814290.886317,6
left,1744814291.1062586,6
left,1744814292.42498,6
left,1744814292.6849148,6
left,1744814292.70382,6
left,1744814292.8250391,6
left,1744814292.863903,6
left,1744814292.9042459,6
left,1744814292.9258766,6
left,1744814292.963672,6
left,1744814293.0239553,6
left,1744814293.0636652,6
left,1744814293.1343958,6
left,1744814294.303029,6
left,1744814294.3433666,6
left,1744814294.35479,6
left,1744814294.4034693,6
left,1744814294.4420967,6
left,1744814294.5822864,6
left,1744814294.6025636,6
left,1744814294.723124,6
left,1744814294.8028297,6
left,1744814294.8414707,6
left,1744814294.90353,6
left,1744814294.9615653,6
left,1744814295.1028874,6
left,1744814295.152594,6
left,1744814295.2827146,6
left,1744814295.3019369,6
left,1744814296.8007421,6
left,1744814296.8596556,6
left,1744814298.3998246,6
left,1744814298.4214582,6
left,1744814298.4600706,6
left,1744814298.4995449,6
left,1744814298.5797703,6
left,1744814298.5977778,6
left,1744814298.639244,6
left,1744814298.6791377,6
left,1744814298.7177207,6
left,1744814298.7788162,6
left,1744814298.8184388,6
left,1744814298.89822,6
left,1744814298.9788775,6
left,1744814299.038283,6
left,1744814335.5139427,6
left,1744814336.873703,6
left,1744814336.8929598,6
left,1744814336.9315698,6
left,1744814336.9718513,6
left,1744814337.0323627,6
left,1744814337.0520566,6
left,1744814351.5778902,6
left,1744814408.8073518,6
left,1744814408.8467102,6
left,1744814408.8780882,6
left,1744814408.90794,6
left,1744814408.9474247,6
right,1744814448.6755874,6
right,1744814448.8280141,6
right,1744814450.592628,6
right,1744814450.786102,6
right,1744814450.9364378,6
right,1744814450.9992142,6
left,1744814452.4248476,6
left,1744814452.6658542,6
left,1744814452.6961603,6
left,1744814469.9555855,6
left,1744814469.9762926,6
left,1744814476.493339,6
left,1744814476.514934,6
right,1744814536.4366355,6
right,1744814536.9337666,6
left,1744814541.1226265,6
left,1744814554.7296233,6
left,1744814554.740827,6
left,1744814554.7516935,6
left,1744814554.7685497,6
left,1744814554.8009694,6
right,1744814752.4170508,7
right,1744814776.141732,7
right,1744814776.159727,7
right,1744814847.0808995,7
right,1744814850.4015126,7
right,1744814882.2189796,7
right,1744814882.3494737,7
right,1744814889.2937894,7
right,1744814918.3774724,7
right,1744814918.746057,7
right,1744814976.752081,7
left,1744815096.0815225,7
right,1744815177.5418804,7
right,1744815177.6026046,7
left,1744815197.8086662,7
left,1744815221.5049946,7
left,1744815221.5455573,7
left,1744815221.5851054,7
left,1744815221.6069775,7
left,1744815225.9589448,7
right,1744815293.2176025,7
right,1744815293.2367382,7
left,1744815327.132014,7
left,1744815331.1201155,7
right,1744815386.0884838,7
right,1744815386.5111299,7
right,1744815386.529564,7
right,1744816341.5186262,7
right,1744816439.604332,7
right,1744816510.0319824,7
right,1744816510.2716439,7
left,1744816547.5999632,7
right,1744816728.7246025,7
