gate_id,epoch_time,trial_id
entrance,1744031726.5839229,2
entrance,1744031726.8353508,2
entrance,1744031731.4923384,2
entrance,1744031740.0310938,2
entrance,1744031752.3113334,2
entrance,1744031754.0546906,2
entrance,1744031754.100631,2
entrance,1744031754.3987422,2
entrance,1744031762.93291,2
entrance,1744031773.853627,2
entrance,1744031787.447068,2
entrance,1744031801.892859,2
right,1744031802.367724,2
entrance,1744031802.4965186,2
right,1744031805.2202415,2
right,1744031805.270319,2
entrance,1744031823.720178,2
entrance,1744031859.4294832,2
entrance,1744031860.3588028,2
entrance,1744031906.004745,2
entrance,1744031909.0046852,2
entrance,1744031918.872738,2
entrance,1744031920.3845215,2
entrance,1744031926.9937572,2
entrance,1744031927.6248865,2
entrance,1744031938.1642666,2
right,1744032603.5609648,2
right,1744032606.4943886,2
right,1744032606.5485053,2
entrance,1744032669.4794328,2
entrance,1744032669.4954398,2
left,1744032669.6406262,2
entrance,1744032677.1553142,1
left,1744032677.2916079,1
right,1744032792.639035,2
right,1744033943.0416617,1
right,1744033943.0526345,1
right,1744034186.0855417,1
right,1744034186.7305262,1
right,1744034254.4674914,1
left,1744034288.6735127,1
right,1744034301.4282556,1
right,1744034423.4240618,1
right,1744034423.445688,1
right,1744034423.4901576,1
left,1744034702.6358743,1
right,1744034743.1945047,1
right,1744034768.971193,1
right,1744034769.0096624,1
right,1744034769.0300844,1
right,1744034769.0435963,1
right,1744035563.0091221,1
right,1744035563.8153565,1
right,1744035564.4015636,1
left,1744035692.5808153,1
right,1744035997.4678657,2
right,1744036015.9961097,2
right,1744036043.457253,2
right,1744036481.0759985,2
right,1744036481.1020133,2
right,1744036481.321065,2
right,1744036485.893174,2
right,1744037213.180593,2
right,1744037213.2038674,2
right,1744037213.2310438,2
right,1744037213.260512,2
right,1744037363.7502422,2
right,1744037363.9560802,2
right,1744037395.6166658,2
right,1744037396.7285442,2
right,1744037397.223858,2
right,1744037397.9629085,2
right,1744037398.0079653,2
right,1744037398.0462925,2
right,1744037416.045145,2
right,1744037416.070049,2
right,1744037416.1116457,2
right,1744037416.1364799,2
right,1744037443.9537501,2
right,1744037471.0711896,2
right,1744037471.4722104,2
right,1744037497.2448714,2
right,1744037497.2776315,2
right,1744037497.2942536,2
right,1744037598.837169,2
right,1744037600.4909735,2
right,1744037642.5351448,2
right,1744037733.8358548,2
right,1744037733.8472183,2
right,1744037925.2581186,7
right,1744037926.372462,7
right,1744038149.8260868,7
right,1744038149.869335,7
right,1744038150.4017935,7
right,1744038413.8487008,7
right,1744038749.624349,7
right,1744038750.0768442,7
right,1744040224.0735097,8
right,1744040224.0974698,8
right,1744040646.1670935,8
right,1744040646.893348,8
right,1744040689.3043714,8
right,1744040690.1872633,8
right,1744041010.0073147,8
right,1744041016.9828794,8
right,1744041024.2211723,8
right,1744041024.4613476,8
right,1744041024.891716,8
right,1744041028.583387,8
right,1744041077.8448062,8
right,1744041078.3167934,8
right,1744041784.4985127,7
right,1744041785.8028197,7
right,1744041785.818967,7
right,1744041861.1071303,7
right,1744042055.068469,7
right,1744042055.0925825,7
right,1744042401.1515791,7
right,1744042401.854999,7
right,1744042821.274453,7
right,1744043048.1332612,7
right,1744043048.4574523,7
right,1744043136.0670915,7
right,1744043241.4840505,7
right,1744043248.329831,7
right,1744043478.5991771,7
right,1744043856.9398258,7
right,1744043856.9503906,7
